sentence,sentiment,polarity,subjectivity
Relief should be granted by definite authority of law empowering the Secretary of the Interior in.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"his discretion to suspend, readjust, and reassess all charges against water users.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
This whole question is being considered by experts.,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4
You will have the advantage of the facts and conclusions which they may develop.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This situation, involving a Government investment of more than $135,000,000, and affecting more than 30,000 water users, is serious.","Sentiment(polarity=0.22222222222222224, subjectivity=0.5555555555555555)",0.22222222222222224,0.5555555555555555
"While relief which is necessary should be granted, yet contracts with the Government which can be met should be met.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
The established general policy of these projects should not be abandoned for any private control.,"Sentiment(polarity=0.02500000000000001, subjectivity=0.4375)",0.02500000000000001,0.4375
"HIGHWAYS AND FORESTS
Highways and reforestation should continue to have the interest and support of the Government.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Everyone is anxious for good highways.,"Sentiment(polarity=0.22499999999999998, subjectivity=0.8)",0.225,0.8
I have made a liberal proposal in the Budget for the continuing payment to the States by the Federal Government of its share for this necessary public improvement.,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)",0.0,0.5333333333333333
No expenditure of public money contributes so much to the national wealth as for building good roads.,"Sentiment(polarity=0.3, subjectivity=0.2888888888888889)",0.3,0.2888888888888889
Reforestation has an importance far above the attention it usually secures.,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.45)",-0.05,0.45
"A special committee of the Senate is investigating this need, and I shall welcome a constructive policy based on their report.","Sentiment(polarity=0.5785714285714286, subjectivity=0.7357142857142858)",0.5785714285714286,0.7357142857142858
It is 100 years since our country announced the Monroe doctrine.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This principle has been ever since, and is now, one of the main foundations of our foreign relations.","Sentiment(polarity=0.02083333333333333, subjectivity=0.22916666666666666)",0.020833333333333332,0.22916666666666666
It must be maintained.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
But in maintaining it we must not be forgetful that a great change has taken place.,"Sentiment(polarity=0.35000000000000003, subjectivity=0.575)",0.35000000000000003,0.575
"We are no longer a weak Nation, thinking mainly of defense, dreading foreign imposition.","Sentiment(polarity=-0.11111111111111112, subjectivity=0.3611111111111111)",-0.11111111111111112,0.3611111111111111
We are great and powerful.,"Sentiment(polarity=0.55, subjectivity=0.875)",0.55,0.875
New powers bring new responsibilities.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
Our ditty then was to protect ourselves.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Added to that, our duty now is to help give stability to.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
the world.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We want idealism.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We want that vision which lifts men and nations above themselves.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
These are virtues by reason of their own merit.,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
But they must not be cloistered; they must not be impractical; they must not be ineffective.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The world has had enough of the curse of hatred and selfishness, of destruction and war.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
It has had enough of the wrongful use of material power.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"For the healing of the nations there must be good will and charity, confidence and peace.","Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
"The time has come for a more practical use of moral power, and more reliance upon the principle that right makes its own might.","Sentiment(polarity=0.3771428571428571, subjectivity=0.5571428571428572)",0.3771428571428571,0.5571428571428572
Our authority among the nations must be represented by justice and mercy.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It is necessary not only to have faith, but to make sacrifices for our faith.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
The spiritual forces of the world make all its final determinations.,"Sentiment(polarity=0.0, subjectivity=0.5666666666666667)",0.0,0.5666666666666667
It is with these voices that America should speak.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Whenever they declare a righteous purpose there need be no doubt that they will be heard.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"America has taken her place in the world as a Republic--free, independent, powerful.","Sentiment(polarity=0.15, subjectivity=0.5625)",0.15,0.5625
The best service that can be rendered to humanity is the assurance that this place will be maintained.,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
"
Members of the Congress:
In reporting to the Congress the state of the Union, I find it impossible to characterize it other than one of general peace and prosperity.","Sentiment(polarity=-0.2472222222222222, subjectivity=0.625)",-0.2472222222222222,0.625
"In some quarters our diplomacy is vexed with difficult and as yet unsolved problems, but nowhere are we met with armed conflict.","Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0
"If some occupations and areas are not flourishing, in none does there remain any acute chronic depression.","Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9
What the country requires is not so much new policies as a steady continuation of those which are already being crowned with such abundant success.,"Sentiment(polarity=0.24060606060606057, subjectivity=0.48090909090909084)",0.24060606060606055,0.4809090909090909
It can not be too often repeated that in common with all the world we are engaged in liquidating the war.,"Sentiment(polarity=-0.3, subjectivity=0.5)",-0.3,0.5
"In the present short session no great amount of new legislation is possible, but in order to comprehend what is most desirable some survey of our general situation is necessary.","Sentiment(polarity=0.03579545454545455, subjectivity=0.5630681818181819)",0.03579545454545455,0.5630681818181819
A large amount of time is consumed in the passage of appropriation bills.,"Sentiment(polarity=0.21428571428571427, subjectivity=0.42857142857142855)",0.21428571428571427,0.42857142857142855
"If each Congress in its opening session would make appropriations to continue for two years, very much time would be saved which could either be devoted to a consideration of the general needs of the country or would result in decreasing the work of legislation.","Sentiment(polarity=0.15500000000000003, subjectivity=0.38)",0.15500000000000005,0.38
"ECONOMY
Our present state of prosperity has been greatly promoted by three important causes, one of which is economy, resulting in reduction and reform in national taxation.","Sentiment(polarity=0.4000000000000001, subjectivity=0.5833333333333334)",0.4000000000000001,0.5833333333333334
Another is the elimination of many kinds of waste.,"Sentiment(polarity=0.15, subjectivity=0.25)",0.15,0.25
The third is a general raising of the standards of efficiency.,"Sentiment(polarity=0.02500000000000001, subjectivity=0.25)",0.02500000000000001,0.25
This combination has brought the perfectly astonishing result of a reduction in the index price of commodities and an increase in the index rate of wages.,"Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0
We have secured a lowering of the cost to produce and a raising of the ability to consume.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Prosperity resulting from these causes rests on the securest of all foundations.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It gathers strength from its own progress.,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
In promoting this progress the chief part which the National Government plays lies in the field of economy.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Whatever doubts may have been entertained as to the necessity of this policy and the beneficial results which would accrue from it to all the people of the Nation, its wisdom must now be considered thoroughly demonstrated.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"It may not have appeared to be a novel or perhaps brilliant conception, but it has turned out to be preeminently sound.","Sentiment(polarity=0.65, subjectivity=0.7)",0.65,0.7
It has not failed to work.,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3
It has surely brought results.,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)",0.5,0.8888888888888888
"It does not have to be excused as a temporary expedient adopted as the lesser evil to remedy some abuse, it is not.","Sentiment(polarity=-0.5, subjectivity=0.75)",-0.5,0.75
"a palliative seeking to treat symptoms, but a major operation for the, eradication at the source of a large number of social diseases.","Sentiment(polarity=0.10337301587301588, subjectivity=0.33174603174603173)",0.10337301587301588,0.3317460317460317
Nothing is easier than the expenditure of public money.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
It does not appear to belong to anybody.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
The temptation is overwhelming to bestow it on somebody.,"Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0
But the results of extravagance are ruinous.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The property of the country, like the freedom of the country, belongs to the people of the country.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
They have not empowered their Government to take a dollar of it except for a necessary public purpose.,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)",0.0,0.5333333333333333
"But if the Constitution conferred such right, sound economics would forbid it.","Sentiment(polarity=0.22857142857142856, subjectivity=0.4785714285714285)",0.22857142857142854,0.4785714285714285
"Nothing is more, destructive of the progress of the Nation than government extravagance.","Sentiment(polarity=-0.04999999999999999, subjectivity=0.55)",-0.04999999999999999,0.55
"It means an increase in the burden of taxation, dissipation of the returns from enterprise, a decrease in the real value of wages, with ultimate stagnation and decay.","Sentiment(polarity=0.1, subjectivity=0.65)",0.1,0.65
The whole theory of our institutions is based on the liberty and independence of the individual.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
He is dependent on himself for support and therefore entitled to the rewards of his own industry.,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0
He is not to be deprived of what he earns that others may be benefited by what they do not earn.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
What lie saves through his private effort is not to be wasted by Government extravagance.,"Sentiment(polarity=-0.1, subjectivity=0.1875)",-0.1,0.1875
Our national activities have become so vast that it is necessary to scrutinize each item of public expenditure if we are to apply the principle of economy.,"Sentiment(polarity=0.0, subjectivity=0.688888888888889)",0.0,0.6888888888888891
"At the last session we made an immediate increase in the annual budget of more than $100,000,000 in benefits conferred on the veterans of three wars, public buildings, and river and harbor improvement.","Sentiment(polarity=0.16666666666666666, subjectivity=0.2111111111111111)",0.16666666666666666,0.2111111111111111
Many projects are being broached requiring further large outlays.,"Sentiment(polarity=0.2380952380952381, subjectivity=0.4761904761904762)",0.2380952380952381,0.4761904761904762
I am convinced that it would be greatly for the welfare of the country if we avoid at the present session all commitments except those of the most pressing nature.,"Sentiment(polarity=0.43333333333333335, subjectivity=0.4166666666666667)",0.43333333333333335,0.4166666666666667
From a reduction of the debt and taxes will accrue a wider benefit to all the people of this country than from embarking on any new enterprise.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.4545454545454545
When our war debt is decreased we shall have resources for expansion.,"Sentiment(polarity=-0.4, subjectivity=0.7)",-0.4,0.7
Until that is accomplished we should confine ourselves to expenditures of the most urgent necessity.,"Sentiment(polarity=0.35, subjectivity=0.5)",0.35,0.5
The Department of Commerce has performed a most important function in making plans and securing support of all kinds of national enterprise for the elimination of waste.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.5)",0.2333333333333333,0.5
Efficiency has been greatly promoted through good management and the constantly increasing cooperation of the wage earners throughout the whole realm of private business.,"Sentiment(polarity=0.33999999999999997, subjectivity=0.4916666666666667)",0.34,0.4916666666666667
It is my opinion that this whole development has been predicated on the foundation of a protective tariff.,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4
"TAX REDUCTION
As a result of economy of administration by the Executive and of appropriation by the Congress, the end of this fiscal year will leave a surplus in the Treasury estimated at $383,000,000.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Unless otherwise ordered, such surplus is used for the retirement of the war debt.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"A bond which can be retired today for 100 cents will cost the, people 104 1/4 cents to retire a year from now.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"While I favor a speedy reduction of the debt as already required by law and in accordance with the promises made to the holders of our Liberty bonds when they were issued, there is no reason why a balanced portion of surplus revenue should not be applied to a reduction of taxation.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It can not be repeated too often that the enormous revenues of this Nation could not be collected without becoming a charge on all the people whether or not they directly pay taxes.,"Sentiment(polarity=0.18333333333333335, subjectivity=0.7166666666666667)",0.18333333333333332,0.7166666666666667
"Everyone who is paying or the bare necessities of fool and shelter and clothing, without considering the better things of life, is indirectly paying a national tax.","Sentiment(polarity=0.275, subjectivity=0.3)",0.275,0.3
"The nearly 20,000,000 owners of securities, the additional scores of millions of holders of insurance policies and depositors in savings banks, are all paying a national tax.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"Millions of individuals and corporations are making a direct contribution to the National Treasury which runs from 11/2 to 25 per cent of their income, besides a number of special requirements, like automobile and admission taxes.","Sentiment(polarity=0.2285714285714286, subjectivity=0.4857142857142857)",0.2285714285714286,0.4857142857142857
"Whenever the state of the Treasury will permit, I believe in a reduction of taxation.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I think the taxpayers are entitled to it.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
But I am not advocating tax reduction merely for the benefit of the taxpayer; I am advocating it for the benefit of the country.,"Sentiment(polarity=-0.5, subjectivity=0.5)",-0.5,0.5
"If it appeared feasible, I should welcome permanent tax reduction at this time.","Sentiment(polarity=0.8, subjectivity=0.9)",0.8,0.9
"The estimated surplus, however, for June 30, 1928, is not much larger than is required in a going business of nearly $4,000,000,000.","Sentiment(polarity=0.05, subjectivity=0.45)",0.05,0.45
"We have had but a few months' experience under the present revenue act and shall need to know what is developed by the returns of income produced under it, which are not required t o be made until about the time this session terminates, and what the economic probabilities of the country are in the latter part of 1927, before we can reach any justifiable conclusion as to permanent tax reduction.","Sentiment(polarity=0.02, subjectivity=0.12000000000000002)",0.02,0.12000000000000002
Moreover the present surplus results from many nonrecurrent items.,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
"Meantime, it is possible to grant some real relief by a simple measure making reductions in the payments which accrue on the 15th of March and June, 1927.","Sentiment(polarity=0.06666666666666667, subjectivity=0.5523809523809524)",0.06666666666666668,0.5523809523809524
1 am very strongly of the conviction that this is so much a purely business matter that it ought not to be dealt with in a partisan spirit.,"Sentiment(polarity=0.3888095238095238, subjectivity=0.7266666666666666)",0.3888095238095238,0.7266666666666666
"The Congress has already set the notable example of treating tax problems without much reference to party, which might well be continued.","Sentiment(polarity=0.35, subjectivity=0.35)",0.35,0.35
What I desire to advocate most earnestly is relief for the country from unnecessary tax burdens.,"Sentiment(polarity=0.04999999999999999, subjectivity=0.7)",0.04999999999999999,0.7
We can not secure that if we stop to engage in a partisan controversy.,"Sentiment(polarity=-0.2, subjectivity=0.6)",-0.2,0.6
"As I do not think any change in the special taxes, or tiny permanent reduction is practical, I therefore urge both parties of the House Ways and Means Committee to agree on a bill granting the temporary relief which I have indicated.","Sentiment(polarity=0.17857142857142858, subjectivity=0.5357142857142857)",0.17857142857142858,0.5357142857142857
"Such a reduction would directly affect millions of taxpayers, release large sums for investment in new enterprise, stimulating industrial production and agricultural consumption, and indirectly benefiting every family in the whole country.","Sentiment(polarity=0.13012987012987015, subjectivity=0.43662337662337664)",0.13012987012987015,0.43662337662337664
These are my convictions stated with full knowledge that it is for the Congress to decide whether they judge it best to make such a reduction or leave the surplus for the present year to be applied to retirement of the war debt.,"Sentiment(polarity=0.3375, subjectivity=0.3375)",0.3375,0.3375
That also is eventually tax reduction.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"PROTECTIVE TARIFF
It is estimated that customs receipts for the present fiscal year will exceed $615,000,000, the largest which were ever secured from that source.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The value of our imports for the last fiscal year was $4,466,000,000, an increase of more than 71 per cent since the present tariff law went into effect.","Sentiment(polarity=0.16666666666666666, subjectivity=0.18888888888888888)",0.16666666666666666,0.18888888888888888
"Of these imports about 65 per cent, or, roughly, $2,900,000,000, came in free of duty, which means that the United States affords a duty-free market to other countries almost equal in value to the total imports of Germany and greatly exceeding the total imports of France.","Sentiment(polarity=0.1392857142857143, subjectivity=0.5821428571428572)",0.1392857142857143,0.5821428571428572
We have admitted a greater volume of free imports than any other country except England.,"Sentiment(polarity=0.25833333333333336, subjectivity=0.5583333333333333)",0.25833333333333336,0.5583333333333333
"We are, therefore, levying duties on about $1,550,000,000 of imports.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Nearly half of this, or $700,000,000, is subject to duties for the protection of agriculture and have their origin in countries other than Europe.","Sentiment(polarity=-0.15277777777777776, subjectivity=0.2916666666666667)",-0.15277777777777776,0.2916666666666667
They substantially increased the prices received by our farmers for their produce.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"About $300,000.000 more is represented by luxuries such as costly rugs, furs, precious stones, etc.","Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.3333333333333333,0.6666666666666666
"This leaves only about $550,000,000 of our imports under a schedule of duties which is in general under consideration when there is discussion of lowering the tariff.","Sentiment(polarity=0.02500000000000001, subjectivity=0.75)",0.02500000000000001,0.75
"While the duties on this small portion, representing only about 12 per cent of our imports, undoubtedly represent the difference between a fair degree of prosperity or marked depression to many of our industries and the difference between good pay and steady work or wide unemployment to many of our wage earners, it is impossible to conceive how other countries or our own importers could be greatly benefited if these duties are reduced.","Sentiment(polarity=0.22499999999999998, subjectivity=0.6557692307692308)",0.225,0.6557692307692308
"Those who are starting an agitation for a reduction of tariff duties, partly at least for the benefit of those to whom money has been lent abroad, ought to know that there does not seem to be a very large field within the area of our imports in which probable reductions would be advantageous to foreign goods.","Sentiment(polarity=-0.03660714285714285, subjectivity=0.2955357142857143)",-0.03660714285714285,0.2955357142857143
Those who wish to benefit foreign producers are much more likely to secure that result by continuing the present enormous purchasing power which comes from our prosperity that hall?',"Sentiment(polarity=0.12916666666666668, subjectivity=0.5208333333333334)",0.12916666666666668,0.5208333333333334
increased our imports over 71 per cent in four years than from any advantages that are likely to accrue from a general tariff reduction.,"Sentiment(polarity=0.02500000000000001, subjectivity=0.75)",0.02500000000000001,0.75
"AGRICULTURE
The important place which agriculture holds in the economic and social life of the Nation can not be overestimated.","Sentiment(polarity=0.21111111111111114, subjectivity=0.4222222222222222)",0.21111111111111114,0.4222222222222222
The National Government is justified in putting forth every effort to make the open country a desirable place to live.,"Sentiment(polarity=0.1787878787878788, subjectivity=0.6333333333333333)",0.1787878787878788,0.6333333333333333
No condition meets this requirement which fails to supply a fair return on labor expended and capital invested.,"Sentiment(polarity=0.09999999999999998, subjectivity=0.6)",0.09999999999999998,0.6
"While some localities and some particular crops furnish exceptions, in general agriculture is continuing to make progress in recovering from the depression of 1921 and 1922.","Sentiment(polarity=0.10833333333333334, subjectivity=0.41666666666666663)",0.10833333333333334,0.4166666666666666
"Animal products and food products are in a more encouraging position, while cotton, due to the high prices of past years supplemented by ideal weather conditions, has been stimulated to a point of temporary over production.","Sentiment(polarity=0.23700000000000002, subjectivity=0.533)",0.237,0.5329999999999999
"Acting on the request of the cotton growing interests, appointed a committee to assist in carrying out their plans.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"As it result of this cooperation sufficient funds have been pledged to finance the storage and carrying of 4,000,000 bales of cotton.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Whether those who own the cotton are willing to put a part of their stock into this plan depends on themselves.,"Sentiment(polarity=0.425, subjectivity=0.875)",0.425,0.875
The Federal Government has cooperated in providing ample facilities.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
No method of meeting the situation would be adequate which does not contemplate a reduction of about one-third in the acreage for the coming year.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)",0.3333333333333333,0.3333333333333333
The responsibility for making the plan effective lies with those who own and finance cotton and cotton lands.,"Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9
"The Department of Agriculture estimates the net income of agriculture for the year 1920-21 at only $375,000,000; for 1924-25, $2,656,000,000; for 1925-26, $2,757,000,000.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
"This increase has been brought about in part by the method already referred to, of Federal tax reduction, the elimination of waste, and increased efficiency in industry.","Sentiment(polarity=-0.2, subjectivity=0.0)",-0.2,0.0
"The wide gap that existed a few years ago between the index price of agricultural products and the index price of other products has been gradually closing up, though the recent depression in cotton has somewhat enlarged it.","Sentiment(polarity=-0.10625000000000001, subjectivity=0.28125)",-0.10625,0.28125
Agriculture had on the whole been going higher while industry had been growing lower.,"Sentiment(polarity=0.225, subjectivity=0.45)",0.225,0.45
"Industrial and commercial activities, being carried on for the most part by corporations, are taxed at a much higher rate than farming, which is carried on by individuals.","Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333
This will inevitably make industrial commodity costs high while war taxation lasts.,"Sentiment(polarity=0.08, subjectivity=0.77)",0.08,0.77
"It is because of this circumstance that national tax reduction has a very large indirect benefit upon the farmer, though it can not relieve him from the very great burden of the local taxes which he pays directly.","Sentiment(polarity=0.34464285714285714, subjectivity=0.48303571428571435)",0.34464285714285714,0.4830357142857144
We have practically relieved the farmer of any Federal income tax.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
There is agreement on all sides that some portions of our agricultural industry have lagged behind other industries in recovery from the war and that further improvement in methods of marketing of agricultural products is most desirable.,"Sentiment(polarity=-0.0062500000000000056, subjectivity=0.51875)",-0.006250000000000006,0.51875
There is belief also that the Federal Government can further contribute to these ends beyond the many helpful measures taken during the last five years through the different acts of Congress for advancing the interests of the farmers.,"Sentiment(polarity=0.125, subjectivity=0.41666666666666663)",0.125,0.4166666666666666
"The packers and stockyards act,
Establishing of the intermediate credit banks for agricultural purposes,
The Purnell Act for agricultural research,
The Capper-Volstead Cooperative Marketing Act,
The cooperative marketing act of 1926,
Amendments to the warehousing act,
The enlargement of the activities of the Department of Agriculture,
Enlargement of the scope of loans by the Farm Loan Board,
The tariff on agricultural products,
The large Federal expenditure in improvement of waterways and highways,
The reduction of Federal taxes, in all comprise a great series of governmental actions in the advancement of the special interest of agriculture.","Sentiment(polarity=0.45714285714285713, subjectivity=0.5833333333333334)",0.4571428571428571,0.5833333333333334
In determination of what further measures may be undertaken it seems to me there are certain pitfalls which must be avoided and our test in avoiding them should be to avoid disaster to the farmer himself.,"Sentiment(polarity=0.10714285714285714, subjectivity=0.5357142857142857)",0.10714285714285714,0.5357142857142857
"Acting upon my recommendation, the Congress has ordered the interstate Commerce Commission to investigate the freight-rate structure, directing that such changes shall be made in freight rates as will promote freedom of movement of agricultural products.","Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
"Railroad consolidation which I am advocating would also result in a situation where rates could be made more advantageous for farm produce, as has recently been done in the revision of rates on fertilizers in the South.","Sentiment(polarity=0.25, subjectivity=0.375)",0.25,0.375
Additional benefit will accrue from the development of our inland waterways.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"The Mississippi River system carries a commerce of over 50,000,000 tons at a saving of nearly $18,000,000 annually.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"The Inland Waterways Corporation operates boats on 2,500 miles of navigable streams and through its relation with 165 railroads carries freight into and out of 45 States of the Union.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"During the past six months it has handled over 1,000,000 bushels of grain monthly and by its lower freight rates has raised the price of such grain to the farmer probably 21/2 cents to 3 cents a bushel.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375
"The highway system on which the Federal Government expends about $85,000,000 a year is of vital importance to the rural regions.","Sentiment(polarity=0.05, subjectivity=0.2)",0.05,0.2
The advantages to be derived from a more comprehensive and less expensive system.,"Sentiment(polarity=-0.055555555555555546, subjectivity=0.4222222222222222)",-0.055555555555555546,0.4222222222222222
of transportation for agriculture ought to be supplemented by provision for an adequate supply of fertilizer at a lower cost than it is at.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.3333333333333333)",0.3333333333333333,0.3333333333333333
present obtainable.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This advantage we are attempting to secure by the proposed development at Muscle Shoals, and there are promising experiments being made in synthetic chemistry for the production of nitrates.","Sentiment(polarity=0.30000000000000004, subjectivity=0.55)",0.30000000000000004,0.55
A survey should be made of the relation of Government grazing lands to the livestock industry.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Additional legislation is desirable more definitely to establish the place of grazing in the administration of the national forests, properly subordinated to their functions of producing timber and conserving the water supply.","Sentiment(polarity=0.16666666666666666, subjectivity=0.3666666666666667)",0.16666666666666666,0.3666666666666667
"Over 180,000,000 acres of grazing lands are still pastured as commons in the public domain with little or no regulation.","Sentiment(polarity=-0.09375, subjectivity=0.2833333333333333)",-0.09375,0.2833333333333333
This has made their use so uncertain that it has contributed greatly to the instability of the livestock industry.,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
Very little of this land is suited to settlement or private ownership.,"Sentiment(polarity=-0.12187500000000001, subjectivity=0.5125)",-0.121875,0.5125
"Some plan ought to be adopted for its use in grazing, corresponding broadly to that already successfully applied to the national forests.","Sentiment(polarity=0.40625, subjectivity=0.63125)",0.40625,0.63125
The development of sound and strong cooperative associations is of fundamental importance to our agriculture.,"Sentiment(polarity=0.41666666666666663, subjectivity=0.5666666666666667)",0.4166666666666666,0.5666666666666667
"It is encouraging to note, therefore, that a vigorous and healthy growth in the cooperative movement is continuing.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Cooperative associations reporting to the Department of Agriculture at the end of 1925 had on their membership rolls a total of 2,700,000 producers.","Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
"Their total business in 1925 amounted to approximately $2,400,000,000, compared with $635,800,000 in 1915.","Sentiment(polarity=-0.2, subjectivity=0.675)",-0.2,0.675
Legislative action to assist cooperative associations and supplement their efforts was passed at the last session of Congress.,"Sentiment(polarity=0.05, subjectivity=0.08333333333333334)",0.05,0.08333333333333334
Important credit measures were also provided by Congress in 1923 which have been of inestimable value to the cooperative associations.,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0
"Although the Federal credit agencies have served agriculture well, I think it may be possible to broaden and strengthen the service of these institutions.","Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0
Attention is again directed to the surplus problem of agriculture by the present cotton situation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Surpluses often affect prices of various farm commodities in a disastrous manner, and the problem urgently demand?, a solution.","Sentiment(polarity=-0.35, subjectivity=0.65)",-0.35,0.65
"Discussions both in and out of Congress during the past few years have given us a better understanding of the subject, and it is my hope that out of the various proposals made the basis will be found for a sound and effective solution upon which agreement can be reached.","Sentiment(polarity=0.1261904761904762, subjectivity=0.41190476190476194)",0.1261904761904762,0.4119047619047619
In my opinion cooperative marketing associations will be important aids to the ultimate solution of the problem.,"Sentiment(polarity=0.2, subjectivity=1.0)",0.2,1.0
"It may well be, however, that additional measures will be needed to supplement their efforts.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I believe all will agree that such measures should not conflict with the best interests of the cooperatives, but rather assist and strengthen them.","Sentiment(polarity=0.5, subjectivity=0.4)",0.5,0.4
In working out this problem to any sound conclusion it is necessary to avoid putting the Government into the business of production or marketing or attempting to enact legislation for the purpose of price fixing.,"Sentiment(polarity=0.2, subjectivity=0.7)",0.2,0.7
The farmer does not favor any attempted remedies that partake of these elements.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
He has a sincere and candid desire for assistance.,"Sentiment(polarity=0.55, subjectivity=0.65)",0.55,0.65
