sentence,sentiment,polarity,subjectivity
"The challenge for us in government is to be worthy of them�to make government a help, not a hindrance to our people in the challenging but promising days ahead.","Sentiment(polarity=0.3444444444444444, subjectivity=0.8333333333333334)",0.3444444444444444,0.8333333333333334
"If we do that, if we care what our children and our children's children will say of us, if we want them one day to be thankful for what we did here in these temples of freedom, we will work together to make America better for our having been here-not just in this year or this decade but in the next century and beyond.","Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
"Thank you, and God bless you.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"
Mr. Speaker, Mr. President, and distinguished Members of the House and Senate: When we first met here 7 years ago-many of us for the first time�it was with the hope of beginning something new for America.","Sentiment(polarity=0.21212121212121213, subjectivity=0.3737373737373737)",0.21212121212121213,0.3737373737373737
We meet here tonight in this historic Chamber to continue that work.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"If anyone expects just a proud recitation of the accomplishments of my administration, I say let's leave that to history; we're not finished yet.","Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0
"So, my message to you tonight is put on your work shoes; we're still on the job.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
History records the power of the ideas that brought us here those 7 years ago-ideas like the individual's right to reach as far and as high as his or her talents will permit; the free market as an engine of economic progress.,"Sentiment(polarity=0.19095238095238096, subjectivity=0.5792857142857143)",0.19095238095238096,0.5792857142857143
"And as an ancient Chinese philosopher, Lao-tzu, said: ""Govern a great nation as you would cook a small fish; do not overdo it.""","Sentiment(polarity=0.18333333333333335, subjectivity=0.3833333333333333)",0.18333333333333332,0.3833333333333333
"[Laughter] Well, these ideas were part of a larger notion, a vision, if you will, of America herself�an America not only rich in opportunity for the individual but an America, too, of strong families and vibrant neighborhoods; an America whose divergent but harmonizing communities were a reflection of a deeper community of values: the value of work, of family, of religion, and of the love of freedom that God places in each of us and whose defense He has entrusted in a special way to this nation.","Sentiment(polarity=0.22901785714285716, subjectivity=0.6110119047619047)",0.2290178571428572,0.6110119047619047
"All of this was made possible by an idea I spoke of when Mr. Gorbachev was here-the belief that the most exciting revolution ever known to humankind began with three simple words: ""We the People,"" the revolutionary notion that the people grant government its rights, and not the other way around.","Sentiment(polarity=0.135, subjectivity=0.6064285714285714)",0.135,0.6064285714285714
"And there's one lesson that has come home powerfully to me, which I would offer to you now.","Sentiment(polarity=0.3, subjectivity=1.0)",0.3,1.0
"Just as those who created this Republic pledged to each other their lives, their fortunes, and their sacred honor, so, too, America's leaders today must pledge to each other that we will keep foremost in our hearts and minds not what is best for ourselves or for our party but what is best for America.","Sentiment(polarity=0.4375, subjectivity=0.3375)",0.4375,0.3375
"In the spirit of Jefferson, let us affirm that in this Chamber tonight there are no Republicans, no Democrats�just Americans.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Yes, we will have our differences, but let us always remember what unites us far outweighs whatever divides us.","Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1.0
Those who sent us here to serve them�the millions of Americans watching and listening tonight-expect this of us.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Let's prove to them and to ourselves that democracy works even in an election year.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We've done this before.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"And as we have worked together to bring down spending, tax rates, and inflation, employment has climbed to record heights; America has created more jobs and better, higher paying jobs; family income has risen for 4 straight years, and America's poor climbed out of poverty at the fastest rate in more than 10 years.","Sentiment(polarity=0.1992063492063492, subjectivity=0.4698412698412699)",0.1992063492063492,0.4698412698412699
"Our record is not just the longest peacetime expansion in history but an economic and social revolution of hope based on work, incentives, growth, and opportunity; a revolution of compassion that led to private sector initiatives and a 77-percent increase in charitable giving; a revolution that at a critical moment in world history reclaimed and restored the American dream.","Sentiment(polarity=0.13888888888888887, subjectivity=0.3736111111111111)",0.13888888888888887,0.3736111111111111
"In international relations, too, there's only one description for what, together, we have achieved: a complete turnabout, a revolution.","Sentiment(polarity=0.03333333333333333, subjectivity=0.4666666666666666)",0.03333333333333333,0.4666666666666666
"Seven years ago, America was weak, and freedom everywhere was under siege.","Sentiment(polarity=-0.375, subjectivity=0.625)",-0.375,0.625
"Today America is strong, and democracy is everywhere on the move.","Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.4333333333333333,0.7333333333333333
"From Central America to East Asia, ideas like free markets and democratic reforms and human rights are taking hold.","Sentiment(polarity=0.13333333333333333, subjectivity=0.38333333333333336)",0.13333333333333333,0.38333333333333336
"We've replaced ""Blame America"" with ""Look up to America.""","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We've rebuilt our defenses.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"And of all our accomplishments, none can give us more satisfaction than knowing that our young people are again proud to wear our country's uniform.","Sentiment(polarity=0.4666666666666666, subjectivity=0.6333333333333333)",0.4666666666666666,0.6333333333333333
"And in a few moments, I'm going to talk about three developments�arms reduction, the Strategic Defense Initiative, and the global democratic revolution�that, when taken together, offer a chance none of us would have dared imagine 7 years ago, a chance to rid the world of the two great nightmares of the postwar era.","Sentiment(polarity=0.20000000000000004, subjectivity=0.2833333333333333)",0.20000000000000004,0.2833333333333333
I speak of the startling hope of giving our children a future free of both totalitarianism and nuclear terror.,"Sentiment(polarity=-0.033333333333333326, subjectivity=0.47500000000000003)",-0.033333333333333326,0.475
"Tonight, then, we're strong, prosperous, at peace, and we are free.","Sentiment(polarity=0.41666666666666663, subjectivity=0.7666666666666666)",0.4166666666666666,0.7666666666666666
This is the state of our Union.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"And if we will work together this year, I believe we can give a future President and a future Congress the chance to make that prosperity, that peace, that freedom not just the state of our Union but the state of our world.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"Toward this end, we have four basic objectives tonight.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"First, steps we can take this year to keep our economy strong and growing, to give our children a future of low inflation and full employment.","Sentiment(polarity=0.20666666666666664, subjectivity=0.4083333333333334)",0.20666666666666664,0.4083333333333334
"Second, let's check our progress in attacking social problems, where important gains have been made, but which still need critical attention.","Sentiment(polarity=0.10833333333333334, subjectivity=0.4666666666666667)",0.10833333333333334,0.4666666666666667
"I mean schools that work, economic independence for the poor, restoring respect for family life and family values.","Sentiment(polarity=-0.1708333333333333, subjectivity=0.4958333333333333)",-0.1708333333333333,0.4958333333333333
Our third objective tonight is global: continuing the exciting economic and democratic revolutions we've seen around the world.,"Sentiment(polarity=0.1, subjectivity=0.22000000000000003)",0.1,0.22000000000000006
"Fourth and finally, our nation has remained at peace for nearly a decade and a half, as we move toward our goals of world prosperity and world freedom.","Sentiment(polarity=-0.016666666666666663, subjectivity=0.39166666666666666)",-0.016666666666666663,0.39166666666666666
We must protect that peace and deter war by making sure the next President inherits what you and I have a moral obligation to give that President: a national security that is unassailable and a national defense that takes full advantage of new technology and is fully funded.,"Sentiment(polarity=0.19727272727272727, subjectivity=0.42868686868686867)",0.19727272727272727,0.4286868686868687
This is a full agenda.,"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
It's meant to be.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"You see, my thinking on the next year is quite simple: Let's make this the best of 8.","Sentiment(polarity=0.3333333333333333, subjectivity=0.21904761904761905)",0.3333333333333333,0.21904761904761905
And that means it's all out�right to the finish line.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"I don't buy the idea that this is the last year of anything, because we're not talking here tonight about registering temporary gains but ways of making permanent our successes.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
"And that's why our focus is the values, the principles, and ideas that made America great.","Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75
Let's be clear on this point.,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)",0.10000000000000002,0.3833333333333333
"We're for limited government, because we understand, as the Founding Fathers did, that it is the best way of ensuring personal liberty and empowering the individual so that every American of every race and region shares fully in the flowering of American prosperity and freedom.","Sentiment(polarity=0.15476190476190477, subjectivity=0.19047619047619047)",0.15476190476190474,0.19047619047619047
"One other thing we Americans like�the future�like the sound of it, the idea of it, the hope of it.","Sentiment(polarity=0.1375, subjectivity=0.3875)",0.1375,0.3875
"Where others fear trade and economic growth, we see opportunities for creating new wealth and undreamed-of opportunities for millions in our own land and beyond.","Sentiment(polarity=0.3121212121212121, subjectivity=0.5515151515151515)",0.3121212121212121,0.5515151515151515
"Where others seek to throw up barriers, we seek to bring them down.","Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889)",-0.1555555555555556,0.2888888888888889
"Where others take counsel of their fears, we follow our hopes.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Yes, we Americans like the future and like making the most of it.","Sentiment(polarity=0.25, subjectivity=0.3125)",0.25,0.3125
Let's do that now.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
And let's begin by discussing how to maintain economic growth by controlling and eventually eliminating the problem of Federal deficits.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
We have had a balanced budget only eight times in the last 57 years.,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)",0.0,0.5333333333333333
"For the first time in 14 years, the Federal Government spent less in real terms last year than the year before.","Sentiment(polarity=0.03666666666666667, subjectivity=0.17333333333333334)",0.03666666666666667,0.17333333333333334
We took $73 billion off last year's deficit compared to the year before.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666668
The deficit itself has moved from 6.3 percent of the gross national product to only 3.4 percent.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
And perhaps the most important sign of progress has been the change in our view of deficits.,"Sentiment(polarity=0.45, subjectivity=0.75)",0.45,0.75
"You know, a few of us can remember when, not too many years ago, those who created the deficits said they would make us prosperous and not to worry about the debt, because we owe it to ourselves.","Sentiment(polarity=0.15, subjectivity=0.3)",0.15,0.3
"Well, at last there is agreement that we can't spend ourselves rich.","Sentiment(polarity=0.1875, subjectivity=0.4083333333333333)",0.1875,0.4083333333333333
"Our recent budget agreement, designed to reduce Federal deficits by $76 billion over the next 2 years, builds on this consensus.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
But this agreement must be adhered to without slipping into the errors of the past: more broken promises and more unchecked spending.,"Sentiment(polarity=0.05, subjectivity=0.35)",0.05,0.35
"As I indicated in my first State of the Union, what ails us can be simply put: The Federal Government is too big, and it spends too much money.","Sentiment(polarity=0.1125, subjectivity=0.24761904761904763)",0.1125,0.24761904761904766
"I can assure you, the bipartisan leadership of Congress, of my help in fighting off any attempt to bust our budget agreement.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
And this includes the swift and certain use of the veto power.,"Sentiment(polarity=0.21428571428571427, subjectivity=0.5714285714285714)",0.21428571428571427,0.5714285714285714
"Now, it's also time for some plain talk about the most immediate obstacle to controlling Federal deficits.","Sentiment(polarity=0.14285714285714285, subjectivity=0.4285714285714286)",0.14285714285714285,0.4285714285714286
The simple but frustrating problem of making expenses match revenues�something American families do and the Federal Government can't�has caused crisis after crisis in this city.,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.41904761904761906)",-0.13333333333333333,0.4190476190476191
"Mr. Speaker, Mr. President, I will say to you tonight what I have said before and will continue to say: The budget process has broken down; it needs a drastic overhaul.","Sentiment(polarity=-0.2777777777777778, subjectivity=0.34444444444444444)",-0.2777777777777778,0.34444444444444444
"With each ensuing year, the spectacle before the American people is the same as it was this Christmas: budget deadlines delayed or missed completely, monstrous continuing resolutions that pack hundreds of billions of dollars worth of spending into one bill, and a Federal Government on the brink of default.","Sentiment(polarity=0.1, subjectivity=0.15625)",0.1,0.15625
"I know I'm echoing what you here in the Congress have said, because you suffered so directly.","Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"But let's recall that in 7 years, of 91 appropriations bills scheduled to arrive on my desk by a certain date, only 10 made it on time.","Sentiment(polarity=0.10714285714285714, subjectivity=0.7857142857142857)",0.10714285714285714,0.7857142857142857
"Last year, of the 13 appropriations bills due by October 1st, none of them made it.","Sentiment(polarity=-0.0625, subjectivity=0.22083333333333333)",-0.0625,0.22083333333333333
"Instead, we had four continuing resolutions lasting 41 days, then 36 days, and 2 days, and 3 days, respectively.","Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05
"And then, along came these behemoths.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"This is the conference report�1,053 pages, report weighing 14 pounds.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Then this�a reconciliation bill 6 months late that was 1,186 pages long, weighing 15 pounds.","Sentiment(polarity=-0.175, subjectivity=0.5)",-0.175,0.5
"And the long-term continuing resolution�this one was 2 months late, and it's 1,057 pages long, weighing 14 pounds.","Sentiment(polarity=-0.175, subjectivity=0.5)",-0.175,0.5
That was a total of 43 pounds of paper and ink.,"Sentiment(polarity=0.0, subjectivity=0.75)",0.0,0.75
"You had 3 hours�yes, 3 hours�to consider each, and it took 300 people at my Office of Management and Budget just to read the bill so the Government wouldn't shut down.","Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889)",-0.1555555555555556,0.2888888888888889
Congress shouldn't send another one of these.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"No, and if you do, I will not sign it.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Let's change all this.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Instead of a Presidential budget that gets discarded and a congressional budget resolution that is not enforced, why not a simple partnership, a joint agreement that sets out the spending priorities within the available revenues?","Sentiment(polarity=0.2, subjectivity=0.37857142857142856)",0.2,0.37857142857142856
"And let's remember our deadline is October 1st, not Christmas.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Let's get the people's work done in time to avoid a footrace with Santa Claus.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"[Laughter] And, yes, this year�to coin a phrase�a new beginning: 13 individual bills, on time and fully reviewed by Congress.","Sentiment(polarity=0.06818181818181818, subjectivity=0.42727272727272725)",0.06818181818181818,0.4272727272727273
"I'm also certain you join me in saying: Let's help ensure our future of prosperity by giving the President a tool that, though I will not get to use it, is one I know future Presidents of either party must have.","Sentiment(polarity=0.07142857142857142, subjectivity=0.2738095238095238)",0.07142857142857142,0.2738095238095238
"Give the President the same authority that 43 Governors use in their States: the right to reach into massive appropriation bills, pare away the waste, and enforce budget discipline.","Sentiment(polarity=0.021428571428571422, subjectivity=0.4151785714285714)",0.021428571428571425,0.4151785714285714
Let's approve the line-item veto.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
And let's take a partial step in this direction.,"Sentiment(polarity=-0.1, subjectivity=0.3)",-0.1,0.3
Most of you in this Chamber didn't know what was in this catchall bill and report.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Over the past few weeks, we've all learned what was tucked away behind a little comma here and there.","Sentiment(polarity=-0.259375, subjectivity=0.38749999999999996)",-0.259375,0.3875
"For example, there's millions for items such as cranberry research, blueberry research, the study of crawfish, and the commercialization of wildflowers.","Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5
And that's not to mention the five or so million [$.5 million] that�so that people from developing nations could come here to watch Congress at work.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
[Laughter] I won't even touch that.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"[Laughter] So, tonight I offer you this challenge.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"In 30 days I will send back to you those items as rescissions, which if I had the authority to line them out I would do so.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Now, review this multibillion-dollar package that will not undercut our bipartisan budget agreement.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"As a matter of fact, if adopted, it will improve our deficit reduction goals.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"And what an example we can set, that we're serious about getting our financial accounts in order.","Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333)",-0.16666666666666666,0.3333333333333333
"By acting and approving this plan, you have the opportunity to override a congressional process that is out of control.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
There is another vital reform.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4
"Yes, Gramm-Rudman-Hollings has been profoundly helpful, but let us take its goal of a balanced budget and make it permanent.","Sentiment(polarity=0.08333333333333333, subjectivity=1.0)",0.08333333333333333,1.0
Let us do now what so many States do to hold down spending and what 32 State legislatures have asked us to do.,"Sentiment(polarity=0.17222222222222222, subjectivity=0.3944444444444445)",0.17222222222222222,0.3944444444444445
Let us heed the wishes of an overwhelming plurality of Americans and pass a constitutional amendment that mandates a balanced budget and forces the Federal Government to live within its means.,"Sentiment(polarity=0.3181818181818182, subjectivity=0.75)",0.3181818181818182,0.75
"Reform of the budget process�including the line-item veto and balanced budget amendment�will, together with real restraint on government spending, prevent the Federal budget from ever again ravaging the family budget.","Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004
Let's ensure that the Federal Government never again legislates against the family and the home.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Last September I signed an Executive order on the family requiring that every department and agency review its activities in light of seven standards designed to promote and not harm the family.,"Sentiment(polarity=0.2, subjectivity=0.3833333333333333)",0.2,0.3833333333333333
But let us make certain that the family is always at the center of the public policy process not just in this administration but in all future administrations.,"Sentiment(polarity=0.028571428571428567, subjectivity=0.2157738095238095)",0.028571428571428567,0.2157738095238095
"It's time for Congress to consider, at the beginning, a statement of the impact that legislation will have on the basic unit of American society, the family.","Sentiment(polarity=0.0, subjectivity=0.0625)",0.0,0.0625
"And speaking of the family, let's turn to a matter on the mind of every American parent tonight: education.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"We all know the sorry story of the sixties and seventies-soaring spending, plummeting test scores-and that hopeful trend of the eighties, when we replaced an obsession with dollars with a commitment to quality, and test scores started back up.","Sentiment(polarity=-0.25, subjectivity=0.5)",-0.25,0.5
"There's a lesson here that we all should write on the blackboard a hundred times: In a child's education, money can never take the place of basics like discipline, hard work, and, yes, homework.","Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666
"As a nation we do, of course, spend heavily on education�more than we spend on defense.","Sentiment(polarity=-0.2, subjectivity=0.5)",-0.2,0.5
"Yet across our country, Governors like New Jersey's Tom Kean are giving classroom demonstrations that how we spend is as important as how much we spend.","Sentiment(polarity=0.24545454545454545, subjectivity=0.5515151515151515)",0.24545454545454545,0.5515151515151515
"Opening up the teaching profession to all qualified candidates, merit pay�so that good teachers get A's as well as apples�and stronger curriculum, as Secretary Bennett has proposed for high schools�these imaginative reforms are making common sense the most popular new kid in America's schools.","Sentiment(polarity=0.3423376623376623, subjectivity=0.5992207792207792)",0.3423376623376623,0.5992207792207792
How can we help?,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Well, we can talk about and push for these reforms.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"But the most important thing we can do is to reaffirm that control of our schools belongs to the States, local communities and, most of all, to the parents and teachers.","Sentiment(polarity=0.35, subjectivity=0.5)",0.35,0.5
"My friends, some years ago, the Federal Government declared war on poverty, and poverty won.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
[Laughter] Today the Federal Government has 59 major welfare programs and spends more than $100 billion a year on them.,"Sentiment(polarity=0.28125, subjectivity=0.5)",0.28125,0.5
What has all this money done?,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Well, too often it has only made poverty harder to escape.","Sentiment(polarity=-0.05, subjectivity=0.5)",-0.05,0.5
Federal welfare programs have created a massive social problem.,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)",0.016666666666666666,0.5333333333333333
"With the best of intentions, government created a poverty trap that wreaks havoc on the very support system the poor need most to lift themselves out of poverty: the family.","Sentiment(polarity=0.32499999999999996, subjectivity=0.425)",0.325,0.425
"Dependency has become the one enduring heirloom, passed from one generation to the next, of too many fragmented families.","Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25
It is time�this may be the most radical thing I've said in 7 years in this office�it's time for Washington to show a little humility.,"Sentiment(polarity=0.15625, subjectivity=0.5)",0.15625,0.5
There are a thousand sparks of genius in 50 States and a thousand communities around the Nation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
It is time to nurture them and see which ones can catch fire and become guiding lights.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
States have begun to show us the way.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
They've demonstrated that successful welfare programs can be built around more effective child support enforcement practices and innovative programs requiring welfare recipients to work or prepare for work.,"Sentiment(polarity=0.5875, subjectivity=0.8125)",0.5875,0.8125
Let us give the States more flexibility and encourage more reforms.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
"Let's start making our welfare system the first rung on America's ladder of opportunity, a boost up from dependency, not a graveyard but a birthplace of hope.","Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333
And now let me turn to three other matters vital to family values and the quality of family life.,"Sentiment(polarity=-0.012499999999999997, subjectivity=0.3875)",-0.012499999999999995,0.3875
The first is an untold American success story.,"Sentiment(polarity=0.18333333333333335, subjectivity=0.1111111111111111)",0.18333333333333332,0.1111111111111111
"Recently, we released our annual survey of what graduating high school seniors have to say about drugs.","Sentiment(polarity=0.08, subjectivity=0.39499999999999996)",0.08,0.395
"Cocaine use is declining, and marijuana use was the lowest since surveying began.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
We can be proud that our students are just saying no to drugs.,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0
"But let us remember what this menace requires: commitment from every part of America and every single American, a commitment to a drugfree America.","Sentiment(polarity=-0.03571428571428571, subjectivity=0.10714285714285714)",-0.03571428571428571,0.10714285714285714
"The war against drugs is a war of individual battles, a crusade with many heroes, including America's young people and also someone very special to me.","Sentiment(polarity=0.26607142857142857, subjectivity=0.5107142857142857)",0.26607142857142857,0.5107142857142857
She has helped so many of our young people to say no to drugs.,"Sentiment(polarity=0.3, subjectivity=0.45)",0.3,0.45
"Nancy, much credit belongs to you, and I want to express to you your husband's pride and your country's thanks.'.","Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2
"Surprised you, didn't I?","Sentiment(polarity=0.1, subjectivity=0.9)",0.1,0.9
"[Laughter]
Well, now we come to a family issue that we must have the courage to confront.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Tonight, I call America�a good nation, a moral people�to charitable but realistic consideration of the terrible cost of abortion on demand.","Sentiment(polarity=0.09333333333333331, subjectivity=0.5966666666666667)",0.09333333333333332,0.5966666666666667
"To those who say this violates a woman's right to control of her own body: Can they deny that now medical evidence confirms the unborn child is a living human being entitled to life, liberty, and the pursuit of happiness?","Sentiment(polarity=0.3171428571428571, subjectivity=0.3671428571428571)",0.3171428571428571,0.3671428571428571
"Let us unite as a nation and protect the unborn with legislation that would stop all Federal funding for abortion and with a human life amendment making, of course, an exception where the unborn child threatens the life of the mother.","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
Our Judeo-Christian tradition recognizes the right of taking a life in self-defense.,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.2857142857142857,0.5357142857142857
"But with that one exception, let us look to those others in our land who cry out for children to adopt.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
I pledge to you tonight I will work to remove barriers to adoption and extend full sharing in family life to millions of Americans so that children who need homes can be welcomed to families who want them and love them.,"Sentiment(polarity=0.425, subjectivity=0.575)",0.425,0.575
And let me add here: So many of our greatest statesmen have reminded us that spiritual values alone are essential to our nation's health and vigor.,"Sentiment(polarity=0.375, subjectivity=0.48333333333333334)",0.375,0.4833333333333333
"The Congress opens its proceedings each day, as does the Supreme Court, with an acknowledgment of the Supreme Being.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
Yet we are denied the right to set aside in our schools a moment each day for those who wish to pray.,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.2857142857142857,0.5357142857142857
I believe Congress should pass our school prayer amendment.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Now, to make sure there is a full nine member Supreme Court to interpret the law, to protect the rights of all Americans, I urge the Senate to move quickly and decisively in confirming Judge Anthony Kennedy to the highest Court in the land and to also confirm 27 nominees now waiting to fill vacancies in the Federal judiciary.","Sentiment(polarity=0.39444444444444443, subjectivity=0.6462962962962963)",0.3944444444444444,0.6462962962962963
Here then are our domestic priorities.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
"Yet if the Congress and the administration work together, even greater opportunities lie ahead to expand a growing world economy, to continue to reduce the threat of nuclear arms, and to extend the frontiers of freedom and the growth of democratic institutions.","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
Our policies consistently received the strongest support of the late Congressman Dan Daniel of Virginia.,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.425)",-0.024999999999999998,0.425
I'm sure all of you join me in expressing heartfelt condolences on his passing.,"Sentiment(polarity=0.25, subjectivity=0.9444444444444444)",0.25,0.9444444444444444
One of the greatest contributions the United States can make to the world is to promote freedom as the key to economic growth.,"Sentiment(polarity=0.39999999999999997, subjectivity=0.7333333333333334)",0.4,0.7333333333333334
"A creative, competitive America is the answer to a changing world, not trade wars that would close doors, create greater barriers, and destroy millions of jobs.","Sentiment(polarity=0.26666666666666666, subjectivity=0.5)",0.26666666666666666,0.5
We should always remember: Protectionism is destructionism.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"America's jobs, America's growth, America's future depend on trade�trade that is free, open, and fair.","Sentiment(polarity=0.275, subjectivity=0.58125)",0.275,0.58125
"This year, we have it within our power to take a major step toward a growing global economy and an expanding cycle of prosperity that reaches to all the free nations of this Earth.","Sentiment(polarity=0.15416666666666667, subjectivity=0.43333333333333335)",0.15416666666666667,0.43333333333333335
I'm speaking of the historic free trade agreement negotiated between our country and Canada.,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4
"And I can also tell you that we're determined to expand this concept, south as well as north.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"Next month I will be traveling to Mexico, where trade matters will be of foremost concern.","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
"And over the next several months, our Congress and the Canadian Parliament can make the start of such a North American accord a reality.","Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125
"Our goal must be a day when the free flow of trade, from the tip of Tierra del Fuego to the Arctic Circle, unites the people of the Western Hemisphere in a bond of mutually beneficial exchange, when all borders become what the U.S.-Canadian border so long has been: a meeting place rather than a dividing line.","Sentiment(polarity=0.11666666666666668, subjectivity=0.4000000000000001)",0.11666666666666667,0.4000000000000001
This movement we see in so many places toward economic freedom is indivisible from the worldwide movement toward political freedom and against totalitarian rule.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.26666666666666666)",0.2333333333333333,0.26666666666666666
"This global democratic revolution has removed the specter, so frightening a decade ago, of democracy doomed to permanent minority status in the world.","Sentiment(polarity=-0.25, subjectivity=0.5)",-0.25,0.5
"In South and Central America, only a third of the people enjoyed democratic rule in 1976.","Sentiment(polarity=0.125, subjectivity=0.4875)",0.125,0.4875
Today over 90 percent of Latin Americans live in nations committed to democratic principles.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5
